datetime,NonSpin,RegDown,RegUp,Spin
2024-01-03 11:00:00,0.05833333333333333,0.7867816666666667,0.18793833333333332,0.05833333333333333
2024-01-03 12:00:00,0.05000000000000001,1.7225666666666666,0.6666666666666666,0.05000000000000001
2024-01-03 13:00:00,0.049999999999999996,2.1331466666666667,0.4386050000000001,0.049999999999999996
2024-01-03 14:00:00,0.05833333333333333,0.8469016666666667,0.6372133333333333,0.05833333333333333
2024-01-03 15:00:00,0.05833333333333333,0.8333333333333334,0.425,0.05833333333333333
2024-01-03 16:00:00,0.05833333333333333,1.0866666666666667,0.6666666666666666,0.16666666666666666
2024-01-03 17:00:00,0.12666666666666668,1.365,0.4366666666666667,0.16666666666666666
2024-01-03 18:00:00,0.16666666666666666,1.8016666666666665,0.4366666666666667,0.16666666666666666
2024-01-03 19:00:00,0.16666666666666666,0.9941383333333333,0.16666666666666666,0.16666666666666666
2024-01-03 20:00:00,0.13833333333333334,0.8133333333333334,0.4083333333333334,0.13833333333333334
2024-01-03 21:00:00,0.09166666666666667,0.8333333333333334,0.09166666666666667,0.09166666666666667
2024-01-03 22:00:00,0.05833333333333333,0.8333333333333334,0.4366666666666667,0.16666666666666666
2024-01-03 23:00:00,0.05833333333333333,0.8333333333333334,0.3833333333333333,0.11333333333333334
2024-01-04 00:00:00,0.05833333333333333,0.7122433333333333,0.09179833333333333,0.05833333333333333
2024-01-04 01:00:00,0.05833333333333333,0.7554333333333334,0.15089666666666665,0.05833333333333333
2024-01-04 02:00:00,0.05833333333333333,0.8040466666666667,0.15711833333333333,0.075
2024-01-04 03:00:00,0.05833333333333333,0.79642,0.05833333333333333,0.05833333333333333
2024-01-04 04:00:00,0.05833333333333333,0.7104316666666667,0.05833333333333333,0.05833333333333333
2024-01-04 05:00:00,0.05833333333333333,0.9466666666666667,0.05833333333333333,0.05833333333333333
2024-01-04 06:00:00,0.05833333333333333,1.0466666666666666,0.09833333333333333,0.05833333333333333
2024-01-04 07:00:00,0.05833333333333333,1.553795,0.8054166666666666,0.075
2024-01-04 08:00:00,0.05833333333333333,0.8382766666666667,0.31043666666666664,0.075
2024-01-04 09:00:00,0.05833333333333333,0.838035,0.18277666666666667,0.14277666666666666
2024-01-04 10:00:00,0.05833333333333333,0.8633066666666666,0.09833333333333333,0.05833333333333333
2024-01-04 11:00:00,0.05833333333333333,0.8333333333333334,0.25,0.16666666666666666
2024-01-04 12:00:00,0.05833333333333333,1.2616666666666667,0.24542166666666665,0.05833333333333333
2024-01-04 13:00:00,0.05833333333333333,1.2616666666666667,0.25,0.05833333333333333
2024-01-04 14:00:00,0.05833333333333333,1.2233983333333334,0.47556666666666664,0.05833333333333333
2024-01-04 15:00:00,0.05833333333333333,1.09473,0.3911183333333333,0.05833333333333333
2024-01-04 16:00:00,0.075,2.0663050000000003,0.40648666666666666,0.09878666666666668
2024-01-04 17:00:00,0.11686333333333333,2.1805616666666667,0.15686333333333333,0.11686333333333333
2024-01-04 18:00:00,0.14166666666666666,1.9724116666666667,0.18166666666666667,0.14166666666666666
2024-01-04 19:00:00,0.16666666666666666,1.2816666666666667,0.17666666666666667,0.16666666666666666
2024-01-04 20:00:00,0.12666666666666668,0.9,0.12666666666666668,0.12666666666666668
2024-01-04 21:00:00,0.09166666666666667,1.0549899999999999,0.14166166666666666,0.09166666666666667
2024-01-04 22:00:00,0.05833333333333333,0.9654083333333333,0.11499999999999999,0.075
2024-01-04 23:00:00,0.05833333333333333,0.8333333333333334,0.20763333333333334,0.075
2024-01-05 00:00:00,0.05833333333333333,1.12269,0.06654666666666667,0.05833333333333333
2024-01-05 01:00:00,0.05833333333333333,0.9532166666666667,0.141375,0.05833333333333333
2024-01-05 02:00:00,0.05833333333333333,0.9917233333333333,0.14925166666666667,0.05833333333333333
2024-01-05 03:00:00,0.05833333333333333,0.9820366666666667,0.141375,0.05833333333333333
2024-01-05 04:00:00,0.05833333333333333,0.893225,0.07222166666666667,0.05833333333333333
2024-01-05 05:00:00,0.05833333333333333,1.3537816666666664,0.06,0.05833333333333333
2024-01-05 06:00:00,0.05833333333333333,1.7083333333333333,0.18333333333333335,0.075
2024-01-05 07:00:00,0.05833333333333333,2.961091666666667,0.8333333333333334,0.075
2024-01-05 08:00:00,0.05833333333333333,1.12678,0.8333333333333334,0.075
2024-01-05 09:00:00,0.05833333333333333,0.9752716666666666,0.37734666666666666,0.075
2024-01-05 10:00:00,0.05833333333333333,0.9855333333333333,0.6666666666666666,0.075
2024-01-05 11:00:00,0.05833333333333333,1.20183,0.25,0.05833333333333333
2024-01-05 12:00:00,0.05833333333333333,1.3699999999999999,0.45917500000000006,0.16666666666666666
2024-01-05 13:00:00,0.05833333333333333,1.37,0.6666666666666666,0.075
2024-01-05 14:00:00,0.05833333333333333,1.2616666666666667,0.5955683333333334,0.075
2024-01-05 15:00:00,0.05833333333333333,1.2833333333333332,0.35666666666666663,0.05833333333333333
2024-01-05 16:00:00,0.05833333333333333,2.2266666666666666,0.37324500000000005,0.075
2024-01-05 17:00:00,0.12666666666666668,2.3816666666666664,0.12833333333333333,0.12666666666666668
2024-01-05 18:00:00,0.16,2.1838800000000003,0.16,0.16
2024-01-05 19:00:00,0.16666666666666666,1.7083333333333333,0.16666666666666666,0.16666666666666666
2024-01-05 20:00:00,0.10019833333333333,1.7083333333333333,0.10019833333333333,0.10019833333333333
2024-01-05 21:00:00,0.105,1.7083333333333333,0.16833333333333333,0.16666666666666666
2024-01-05 22:00:00,0.05833333333333333,1.5057316666666667,0.24737833333333334,0.16666666666666666
2024-01-05 23:00:00,0.05833333333333333,1.5833333333333333,0.21166666666666667,0.12285166666666668
2024-01-06 00:00:00,0.05833333333333333,0.7016666666666667,0.21608666666666665,0.05833333333333333
2024-01-06 01:00:00,0.05833333333333333,0.7971883333333333,0.16476833333333332,0.05833333333333333
2024-01-06 02:00:00,0.05833333333333333,0.8034466666666668,0.16666666666666666,0.05833333333333333
2024-01-06 03:00:00,0.05833333333333333,0.7301183333333333,0.09601,0.05833333333333333
2024-01-06 04:00:00,0.05833333333333333,0.7489966666666668,0.10921833333333332,0.05833333333333333
2024-01-06 05:00:00,0.05833333333333333,0.77598,0.10549000000000001,0.05833333333333333
2024-01-06 06:00:00,0.05833333333333333,1.0216666666666667,0.18764833333333333,0.05833333333333333
2024-01-06 07:00:00,0.05833333333333333,2.18,0.8028083333333335,0.08333333333333333
2024-01-06 08:00:00,0.05833333333333333,0.8333333333333334,0.71,0.075
2024-01-06 09:00:00,0.05833333333333333,0.8333333333333334,0.6565783333333334,0.16666666666666666
2024-01-06 10:00:00,0.05833333333333333,0.8333333333333334,1.8922516666666667,0.05833333333333333
2024-01-06 11:00:00,0.05833333333333333,0.8434283333333333,0.25,0.137875
2024-01-06 12:00:00,0.05000000000000001,1.2566666666666666,0.8333333333333334,0.16666666666666666
2024-01-06 13:00:00,0.05000000000000001,1.43,0.44166666666666665,0.075
2024-01-06 14:00:00,0.05833333333333333,1.43,0.25,0.12444833333333333
2024-01-06 15:00:00,0.05833333333333333,0.9016666666666667,0.36870833333333336,0.05833333333333333
2024-01-06 16:00:00,0.06,2.0516666666666663,0.41333333333333333,0.075
2024-01-06 17:00:00,0.06,1.6666666666666667,0.25,0.06
2024-01-06 18:00:00,0.16666666666666666,1.640305,0.19958333333333333,0.16666666666666666
2024-01-06 19:00:00,0.13958333333333334,1.0216666666666667,0.13958333333333334,0.13958333333333334
2024-01-06 20:00:00,0.10264833333333334,1.0216666666666667,0.10264833333333334,0.10264833333333334
2024-01-06 21:00:00,0.11333333333333333,1.0216666666666667,0.11333333333333333,0.11333333333333333
2024-01-06 22:00:00,0.05833333333333333,1.2066666666666668,0.1395833333333333,0.05833333333333333
2024-01-06 23:00:00,0.05833333333333333,1.2066666666666668,0.16666666666666666,0.16666666666666666
2024-01-07 00:00:00,0.05833333333333333,0.7016666666666667,0.10166666666666667,0.10166666666666667
2024-01-07 01:00:00,0.05833333333333333,0.7066666666666667,0.08333333333333333,0.08333333333333333
2024-01-07 02:00:00,0.05833333333333333,0.7016666666666667,0.05833333333333333,0.05833333333333333
2024-01-07 03:00:00,0.055,0.6983333333333334,0.055,0.055
2024-01-07 04:00:00,0.05833333333333333,0.9396800000000001,0.08333333333333333,0.08333333333333333
2024-01-07 05:00:00,0.05833333333333333,0.8946149999999999,0.07333333333333332,0.07333333333333332
2024-01-07 06:00:00,0.05833333333333333,0.88504,0.11499999999999999,0.075
2024-01-07 07:00:00,0.05833333333333333,2.5262166666666666,0.6063166666666667,0.16666666666666666
2024-01-07 08:00:00,0.05833333333333333,1.23383,0.8333333333333334,0.16666666666666666
2024-01-07 09:00:00,0.05833333333333333,1.1133333333333333,0.6074149999999999,0.16666666666666666
2024-01-07 10:00:00,0.05833333333333333,1.2816666666666667,0.7723716666666668,0.05833333333333333
2024-01-07 11:00:00,0.05833333333333333,1.2320716666666667,0.25,0.05833333333333333
2024-01-07 12:00:00,0.05833333333333333,1.43,0.7381699999999999,0.075
2024-01-07 13:00:00,0.05833333333333333,1.43,0.44166666666666665,0.12833333333333333
2024-01-07 14:00:00,0.05833333333333333,1.6666666666666667,0.8333333333333334,0.16666666666666666
2024-01-07 15:00:00,0.05833333333333333,1.2166166666666667,0.34064999999999995,0.05833333333333333
2024-01-07 16:00:00,0.06166666666666667,2.2282283333333335,0.49188499999999996,0.06833333333333333
2024-01-07 17:00:00,0.15311,1.085,0.44014333333333333,0.15311
2024-01-07 18:00:00,0.16666666666666666,1.085,0.5660516666666667,0.16666666666666666
2024-01-07 19:00:00,0.16666666666666666,1.0850000000000002,0.3091833333333333,0.16666666666666666
2024-01-07 20:00:00,0.10689333333333334,1.0850000000000002,0.29623166666666667,0.10689333333333334
2024-01-07 21:00:00,0.075,1.0850000000000002,0.41500000000000004,0.075
2024-01-07 22:00:00,0.05833333333333333,1.2216666666666667,0.25,0.05833333333333333
2024-01-07 23:00:00,0.05833333333333333,1.0183333333333333,0.25,0.05833333333333333
2024-01-08 00:00:00,0.041666666666666664,0.8333333333333334,0.08333333333333333,0.041666666666666664
2024-01-08 01:00:00,0.05833333333333333,0.7000000000000001,0.14332,0.05833333333333333
2024-01-08 02:00:00,0.05833333333333333,0.6966666666666667,0.15875166666666665,0.05833333333333333
2024-01-08 03:00:00,0.05833333333333333,0.8333333333333334,0.11962833333333334,0.05833333333333333
2024-01-08 04:00:00,0.10829166666666667,0.8333333333333334,0.10829166666666667,0.10829166666666667
2024-01-08 05:00:00,0.13766666666666666,0.9537916666666666,0.316,0.13766666666666666
2024-01-08 06:00:00,0.12666666666666668,1.0114333333333334,0.305,0.12666666666666668
2024-01-08 07:00:00,0.16666666666666666,1.5183333333333333,0.405,0.16666666666666666
2024-01-08 08:00:00,0.16666666666666666,1.3378966666666667,0.345,0.16666666666666666
2024-01-08 09:00:00,0.05833333333333333,1.1681183333333334,0.247215,0.07054833333333332
2024-01-08 10:00:00,0.16666666666666666,1.3233333333333333,0.23861166666666667,0.16666666666666666
2024-01-08 11:00:00,0.089375,1.2516666666666667,0.46368500000000007,0.13537833333333335
2024-01-08 12:00:00,0.05000000000000001,1.3980766666666666,0.400545,0.075
2024-01-08 13:00:00,0.16666666666666666,1.37,0.43671166666666666,0.16666666666666666
2024-01-08 14:00:00,0.620135,1.4489683333333334,0.6531666666666667,0.620135
2024-01-08 15:00:00,0.05833333333333333,1.7685883333333334,0.425,0.05833333333333333
2024-01-08 16:00:00,0.16666666666666666,3.0990800000000003,0.34833333333333333,0.16666666666666666
2024-01-08 17:00:00,0.31,1.6666666666666667,0.4883333333333333,0.31
2024-01-08 18:00:00,0.22,1.5183333333333333,0.4033333333333333,0.22
2024-01-08 19:00:00,0.22508000000000003,1.0183333333333333,0.24833333333333338,0.22508000000000003
2024-01-08 20:00:00,0.16666666666666666,1.0146333333333333,0.2866666666666667,0.16666666666666666
2024-01-08 21:00:00,0.16666666666666666,1.0566666666666669,0.2835183333333333,0.16666666666666666
2024-01-08 22:00:00,0.06333333333333334,0.965,1.0792716666666666,0.16666666666666666
2024-01-08 23:00:00,0.16666666666666666,0.86295,0.3833333333333333,0.16666666666666666
2024-01-09 00:00:00,0.09227166666666665,0.8333333333333334,0.28393833333333335,0.1489383333333333
2024-01-09 01:00:00,0.05833333333333333,0.8333333333333334,0.21,0.075
2024-01-09 02:00:00,0.05833333333333333,0.8333333333333334,0.21,0.075
2024-01-09 03:00:00,0.05833333333333333,0.8333333333333334,0.21833333333333335,0.08333333333333333
2024-01-09 04:00:00,0.05833333333333333,0.817845,0.21,0.075
2024-01-09 05:00:00,0.05833333333333333,0.8333333333333334,0.2697716666666667,0.13477166666666665
2024-01-09 06:00:00,0.16666666666666666,1.2733333333333332,0.3016666666666667,0.16666666666666666
2024-01-09 07:00:00,0.16666666666666666,2.647231666666667,0.3,0.16666666666666666
2024-01-09 08:00:00,0.16666666666666666,1.1150200000000001,0.9126766666666667,0.16666666666666666
2024-01-09 09:00:00,0.05833333333333333,1.1166666666666667,0.8333333333333334,0.075
2024-01-09 10:00:00,0.05833333333333333,1.1204016666666667,0.5946516666666667,0.075
2024-01-09 11:00:00,0.05833333333333333,1.1089283333333333,0.46833333333333327,0.105
2024-01-09 12:00:00,0.05000000000000001,1.2566666666666666,0.5850483333333333,0.05000000000000001
2024-01-09 13:00:00,0.05833333333333333,1.2733333333333332,0.4416666666666667,0.12833333333333333
2024-01-09 14:00:00,0.05000000000000001,1.0922316666666665,0.4116666666666667,0.05000000000000001
2024-01-09 15:00:00,0.05833333333333333,1.3466666666666667,0.425,0.05833333333333333
2024-01-09 16:00:00,0.16666666666666666,3.3349999999999995,0.65034,0.16666666666666666
2024-01-09 17:00:00,0.16666666666666666,1.7531433333333333,0.332565,0.16666666666666666
2024-01-09 18:00:00,0.16666666666666666,1.2733333333333334,0.38000000000000006,0.16666666666666666
2024-01-09 19:00:00,0.16666666666666666,1.0183333333333333,0.24666666666666667,0.16666666666666666
2024-01-09 20:00:00,0.16666666666666666,0.8333333333333334,0.3306466666666667,0.16666666666666666
2024-01-09 21:00:00,0.16666666666666666,0.96,0.18666666666666668,0.16666666666666666
2024-01-09 22:00:00,0.12666666666666668,1.2998966666666667,0.19243166666666667,0.12666666666666668
2024-01-09 23:00:00,0.07166666666666667,1.3766666666666667,0.3833333333333333,0.16666666666666666
2024-01-10 00:00:00,0.05833333333333333,0.7000000000000001,0.18999999999999997,0.05833333333333333
2024-01-10 01:00:00,0.05833333333333333,0.7050000000000001,0.14460833333333334,0.05833333333333333
2024-01-10 02:00:00,0.05833333333333333,0.7066466666666668,0.10652666666666666,0.05833333333333333
2024-01-10 03:00:00,0.05833333333333333,0.6983333333333334,0.12180833333333334,0.05833333333333333
2024-01-10 04:00:00,0.05833333333333333,0.7666666666666666,0.16890333333333332,0.05833333333333333
2024-01-10 05:00:00,0.05833333333333333,0.9433333333333334,0.13465166666666667,0.05833333333333333
2024-01-10 06:00:00,0.05833333333333333,1.6033333333333335,0.18999999999999997,0.05833333333333333
2024-01-10 07:00:00,0.075,1.6033333333333335,0.24793666666666667,0.075
2024-01-10 08:00:00,0.05833333333333333,1.1666666666666667,0.28167333333333333,0.101365
2024-01-10 09:00:00,0.05833333333333333,1.0096216666666666,0.25,0.11833333333333333
2024-01-10 10:00:00,0.05833333333333333,1.0705566666666666,0.29603166666666664,0.05833333333333333
2024-01-10 11:00:00,0.049999999999999996,1.124295,0.25,0.11833333333333333
2024-01-10 12:00:00,0.05000000000000001,1.3173916666666667,0.25,0.11833333333333333
2024-01-10 13:00:00,0.05000000000000001,1.3566666666666667,0.24736833333333333,0.07666666666666667
2024-01-10 14:00:00,0.05000000000000001,1.31922,0.34833333333333333,0.07666666666666667
2024-01-10 15:00:00,0.05833333333333333,1.6033333333333335,0.2976816666666667,0.07666666666666666
2024-01-10 16:00:00,0.06,2.283961666666667,0.23867666666666665,0.075
2024-01-10 17:00:00,0.12666666666666668,1.6033333333333333,0.30686166666666664,0.12666666666666668
2024-01-10 18:00:00,0.16666666666666666,1.51047,0.25,0.16666666666666666
2024-01-10 19:00:00,0.16666666666666666,1.0183333333333333,0.18500000000000003,0.16666666666666666
2024-01-10 20:00:00,0.16666666666666666,1.0550866666666667,0.16666666666666666,0.16666666666666666
2024-01-10 21:00:00,0.16611166666666666,1.0836816666666667,0.30820833333333336,0.16611166666666666
2024-01-10 22:00:00,0.07166666666666667,0.9183333333333333,0.25,0.11833333333333333
2024-01-10 23:00:00,0.06,0.8333333333333334,0.3833333333333333,0.075
2024-01-11 00:00:00,0.075,0.7966549999999999,0.27666666666666667,0.075
2024-01-11 01:00:00,0.075,0.8283100000000001,0.27666666666666667,0.075
2024-01-11 02:00:00,0.075,0.90779,0.27666666666666667,0.075
2024-01-11 03:00:00,0.075,0.886345,0.27666666666666667,0.075
2024-01-11 04:00:00,0.075,0.765,0.27666666666666667,0.075
2024-01-11 05:00:00,0.16666666666666666,0.9892233333333333,0.36833333333333335,0.16666666666666666
2024-01-11 06:00:00,0.16666666666666666,1.1666666666666667,0.535,0.3333333333333333
2024-01-11 07:00:00,0.16666666666666666,1.7,0.8333333333333334,0.16666666666666666
2024-01-11 08:00:00,0.16666666666666666,1.6872216666666666,1.0383333333333333,0.16666666666666666
2024-01-11 09:00:00,0.16666666666666666,1.37,0.9249999999999999,0.16666666666666666
2024-01-11 10:00:00,0.075,1.37,0.85,0.075
2024-01-11 11:00:00,0.05833333333333333,1.37,0.42517333333333335,0.075
2024-01-11 12:00:00,0.049999999999999996,2.103333333333333,0.25,0.13217500000000001
2024-01-11 13:00:00,0.049999999999999996,2.1136716666666664,0.16022333333333333,0.049999999999999996
2024-01-11 14:00:00,0.05833333333333333,1.926685,0.25,0.075
2024-01-11 15:00:00,0.075,2.103333333333333,0.6666666666666666,0.075
2024-01-11 16:00:00,0.16666666666666666,2.1033333333333335,0.4683333333333333,0.3160833333333333
2024-01-11 17:00:00,0.7627799999999999,1.1624433333333333,0.7627799999999999,0.7627799999999999
2024-01-11 18:00:00,0.8645533333333333,1.0183333333333333,0.8645533333333333,0.8645533333333333
2024-01-11 19:00:00,0.46801,0.3333333333333333,0.46801,0.46801
2024-01-11 20:00:00,0.38795,0.3333333333333333,0.405,0.38795
2024-01-11 21:00:00,0.2663166666666667,0.6666666666666666,0.26833333333333337,0.2663166666666667
2024-01-11 22:00:00,0.16666666666666666,1.595,0.30274833333333334,0.16666666666666666
2024-01-11 23:00:00,0.16666666666666666,0.9722400000000001,0.36833333333333335,0.16666666666666666
2024-01-12 00:00:00,0.05833333333333333,0.6983333333333334,0.3516666666666666,0.05833333333333333
2024-01-12 01:00:00,0.05833333333333333,0.6638466666666667,0.3516666666666666,0.05833333333333333
2024-01-12 02:00:00,0.05833333333333333,0.6666666666666666,0.35166666666666674,0.05833333333333333
2024-01-12 03:00:00,0.05833333333333333,0.6842016666666666,0.35166666666666674,0.05833333333333333
2024-01-12 04:00:00,0.05833333333333333,0.6421,0.3516666666666666,0.05833333333333333
2024-01-12 05:00:00,0.05833333333333333,0.9004066666666667,0.3516666666666666,0.05833333333333333
2024-01-12 06:00:00,0.16666666666666666,0.8816666666666667,0.46,0.16666666666666666
2024-01-12 07:00:00,0.16666666666666666,1.7983333333333331,0.5413783333333334,0.16666666666666666
2024-01-12 08:00:00,0.16666666666666666,1.43,1.1666666666666667,0.25166666666666665
2024-01-12 09:00:00,0.16666666666666666,0.979035,0.8994633333333333,0.16666666666666666
2024-01-12 10:00:00,0.16666666666666666,1.3699999999999999,0.5266666666666667,0.16666666666666666
2024-01-12 11:00:00,0.05833333333333333,1.37,1.115,0.05833333333333333
2024-01-12 12:00:00,0.05000000000000001,1.66252,0.8989466666666667,0.05000000000000001
2024-01-12 13:00:00,0.05000000000000001,1.43,1.1666666666666667,0.05000000000000001
2024-01-12 14:00:00,0.05000000000000001,1.43,0.4683333333333333,0.10833333333333334
2024-01-12 15:00:00,0.049999999999999996,1.7983333333333331,0.41,0.049999999999999996
2024-01-12 16:00:00,0.08776333333333335,1.7983333333333331,0.22521,0.08776333333333335
2024-01-12 17:00:00,0.26833333333333337,1.1666666666666667,0.4232316666666667,0.26833333333333337
2024-01-12 18:00:00,0.47500000000000003,0.8960733333333333,0.5475466666666667,0.47500000000000003
2024-01-12 19:00:00,0.35241833333333333,0.3430316666666667,0.35241833333333333,0.35241833333333333
2024-01-12 20:00:00,0.25166666666666665,0.3333333333333333,0.37135,0.25166666666666665
2024-01-12 21:00:00,0.16666666666666666,0.8239066666666667,0.2751866666666667,0.2724166666666667
2024-01-12 22:00:00,0.16666666666666666,0.764695,0.49759333333333333,0.25
2024-01-12 23:00:00,0.16666666666666666,0.8333333333333334,0.45999999999999996,0.16666666666666666
2024-01-13 00:00:00,0.05833333333333333,0.8316666666666667,0.66133,0.25
2024-01-13 01:00:00,0.05833333333333333,0.8367666666666667,0.26129166666666664,0.05833333333333333
2024-01-13 02:00:00,0.05833333333333333,0.8461483333333333,0.21990833333333334,0.05833333333333333
2024-01-13 03:00:00,0.05833333333333333,0.83214,0.2612916666666667,0.05833333333333333
2024-01-13 04:00:00,0.05833333333333333,0.8316666666666666,0.3750983333333333,0.05833333333333333
2024-01-13 05:00:00,0.05833333333333333,0.8316666666666667,0.2923283333333333,0.14628666666666665
2024-01-13 06:00:00,0.05833333333333333,0.9484383333333333,0.6734566666666666,0.05833333333333333
2024-01-13 07:00:00,0.16666666666666666,1.4249999999999998,1.3033333333333335,0.16666666666666666
2024-01-13 08:00:00,0.05833333333333333,1.4158016666666666,4.880476666666667,0.05833333333333333
2024-01-13 09:00:00,0.05833333333333333,1.45408,1.2072216666666666,0.05833333333333333
2024-01-13 10:00:00,0.05833333333333333,1.4000383333333335,0.9433333333333334,0.05833333333333333
2024-01-13 11:00:00,0.05833333333333333,2.3880233333333334,0.4683333333333333,0.05833333333333333
2024-01-13 12:00:00,0.05833333333333333,2.7540633333333333,0.39249,0.05833333333333333
2024-01-13 13:00:00,0.05833333333333333,2.7071233333333335,0.44166666666666665,0.05833333333333333
2024-01-13 14:00:00,0.05833333333333333,2.493333333333333,0.8333333333333334,0.05833333333333333
2024-01-13 15:00:00,0.05833333333333333,2.223333333333333,0.6036083333333333,0.05833333333333333
2024-01-13 16:00:00,0.16666666666666666,1.0516666666666665,0.7878033333333333,0.6933333333333334
2024-01-13 17:00:00,0.16666666666666666,1.075,0.5,0.5
2024-01-13 18:00:00,0.8333333333333334,1.0183333333333333,0.8333333333333334,0.8333333333333334
2024-01-13 19:00:00,0.25,1.0183333333333333,0.4728666666666667,0.4728666666666667
2024-01-13 20:00:00,0.19166666666666665,0.9733333333333333,0.245,0.245
2024-01-13 21:00:00,0.16666666666666666,0.8332466666666667,0.3532166666666667,0.3532166666666667
2024-01-13 22:00:00,0.16666666666666666,0.8850000000000001,0.9283333333333333,0.29833333333333334
2024-01-13 23:00:00,0.16666666666666666,0.9058733333333334,0.7966666666666665,0.16666666666666666
2024-01-14 00:00:00,0.16666666666666666,1.3316666666666668,0.22987666666666665,0.22987666666666665
2024-01-14 01:00:00,0.10120999999999998,0.9687883333333334,0.16293333333333335,0.16293333333333335
2024-01-14 02:00:00,0.05833333333333333,1.3295883333333334,0.16666666666666666,0.09333333333333334
2024-01-14 03:00:00,0.05833333333333333,1.24911,0.12005666666666666,0.12005666666666666
2024-01-14 04:00:00,0.05833333333333333,1.3316666666666668,0.13845666666666667,0.13845666666666667
2024-01-14 05:00:00,0.05833333333333333,1.4645700000000001,0.11136833333333333,0.11136833333333333
2024-01-14 06:00:00,0.16666666666666666,1.121245,0.7348283333333333,0.7348283333333333
2024-01-14 07:00:00,0.16666666666666666,2.3333333333333335,1.8416666666666666,0.16666666666666666
2024-01-14 08:00:00,0.16666666666666666,2.7083333333333335,1.8533333333333335,0.17833333333333334
2024-01-14 09:00:00,0.05833333333333333,1.6666666666666667,3.3333350000000004,1.6583333333333332
2024-01-14 10:00:00,0.16666666666666666,1.6666666666666667,0.9291999999999999,0.4166666666666667
2024-01-14 11:00:00,0.05833333333333333,1.940105,0.4683333333333333,0.153175
2024-01-14 12:00:00,0.05833333333333333,2.3333333333333335,0.6032366666666666,0.13990333333333335
2024-01-14 13:00:00,0.05833333333333333,1.9634133333333335,0.44166666666666665,0.05833333333333333
2024-01-14 14:00:00,0.05833333333333333,1.9354233333333333,0.5599999999999999,0.09666666666666666
2024-01-14 15:00:00,0.05833333333333333,2.3333333333333335,0.7526566666666666,0.05833333333333333
2024-01-14 16:00:00,0.2233333333333333,1.6666666666666667,1.0792516666666667,0.2233333333333333
2024-01-14 17:00:00,0.16666666666666666,1.1566666666666667,0.25113166666666664,0.25113166666666664
2024-01-14 18:00:00,0.16666666666666666,1.3316666666666668,0.6712566666666667,0.37408
2024-01-14 19:00:00,0.9134416666666668,1.0183333333333333,1.0561183333333333,0.9134416666666668
2024-01-14 20:00:00,0.6542233333333334,1.0183333333333333,0.6542233333333334,0.6542233333333334
2024-01-14 21:00:00,0.18618500000000002,1.0183333333333333,0.2428516666666667,0.2428516666666667
2024-01-14 22:00:00,0.16666666666666666,1.1002033333333332,0.4746333333333334,0.32192
2024-01-14 23:00:00,0.16666666666666666,1.1654116666666667,1.3722066666666664,0.25887333333333334
2024-01-15 00:00:00,0.16666666666666666,1.2449999999999999,0.16666666666666666,0.16666666666666666
2024-01-15 01:00:00,0.07737666666666666,1.2449999999999999,0.08959,0.08959
2024-01-15 02:00:00,0.06797833333333332,1.3171766666666667,0.06797833333333332,0.06797833333333332
2024-01-15 03:00:00,0.07737666666666666,1.3060716666666667,0.07737666666666666,0.07737666666666666
2024-01-15 04:00:00,0.10322333333333333,1.178375,0.10322333333333333,0.10322333333333333
2024-01-15 05:00:00,0.08442666666666666,1.43544,0.11333333333333334,0.11333333333333334
2024-01-15 06:00:00,0.16666666666666666,1.6666666666666667,1.0326883333333334,1.0326883333333334
2024-01-15 07:00:00,0.16666666666666666,2.2741816666666668,1.1708016666666667,0.24877166666666664
2024-01-15 08:00:00,0.16666666666666666,2.3463783333333335,0.8333333333333334,0.16666666666666666
2024-01-15 09:00:00,0.05833333333333333,2.272676666666667,1.0683333333333334,0.09166666666666667
2024-01-15 10:00:00,0.05833333333333333,1.9364350000000001,0.8283333333333333,0.05833333333333333
2024-01-15 11:00:00,0.05833333333333333,2.3276666666666666,0.3811616666666667,0.05833333333333333
2024-01-15 12:00:00,0.05833333333333333,2.5,0.49666666666666665,0.05833333333333333
2024-01-15 13:00:00,0.05833333333333333,2.7216666666666662,0.26393666666666665,0.05833333333333333
2024-01-15 14:00:00,0.05833333333333333,2.5,0.49666666666666676,0.05833333333333333
2024-01-15 15:00:00,0.05833333333333333,2.721666666666667,0.6170766666666666,0.05833333333333333
2024-01-15 16:00:00,0.486995,1.3316666666666668,0.725,0.486995
2024-01-15 17:00:00,4.40269,1.0183333333333333,4.40269,4.40269
2024-01-15 18:00:00,3.8646100000000003,1.0183333333333333,3.8646100000000003,3.8646100000000003
2024-01-15 19:00:00,3.3333333333333335,1.1666666666666667,3.3333333333333335,3.3333333333333335
2024-01-15 20:00:00,2.76173,0.3333333333333333,2.76173,2.76173
2024-01-15 21:00:00,2.5940716666666668,0.7766666666666667,2.5940716666666668,2.5940716666666668
2024-01-15 22:00:00,0.5,0.36333333333333334,0.5,0.5
2024-01-15 23:00:00,0.16666666666666666,1.4309933333333333,1.0847583333333333,0.16666666666666666
2024-01-16 00:00:00,0.16666666666666666,1.363665,0.25,0.16666666666666666
2024-01-16 01:00:00,0.05833333333333333,1.3985683333333334,0.12333333333333334,0.09999999999999999
2024-01-16 02:00:00,0.05833333333333333,1.2449999999999999,0.093935,0.093935
2024-01-16 03:00:00,0.05833333333333333,1.2449999999999999,0.10879833333333333,0.10879833333333333
