datetime,SP15,NonSpin,RegDown,RegUp,Spin
2024-01-12 11:00:00,29.06584,0.05833333333333333,1.37,1.115,0.05833333333333333
2024-01-12 12:00:00,25.70464,0.05000000000000001,1.66252,0.8989466666666667,0.05000000000000001
2024-01-12 13:00:00,22.1,0.05000000000000001,1.43,1.1666666666666667,0.05000000000000001
2024-01-12 14:00:00,24.0884,0.05000000000000001,1.43,0.4683333333333333,0.10833333333333334
2024-01-12 15:00:00,51.73321,0.049999999999999996,1.7983333333333331,0.41,0.049999999999999996
2024-01-12 16:00:00,83.70785,0.08776333333333335,1.7983333333333331,0.22521,0.08776333333333335
2024-01-12 17:00:00,90.4076,0.26833333333333337,1.1666666666666667,0.4232316666666667,0.26833333333333337
2024-01-12 18:00:00,90.81066,0.47500000000000003,0.8960733333333333,0.5475466666666667,0.47500000000000003
2024-01-12 19:00:00,90.33781,0.35241833333333333,0.3430316666666667,0.35241833333333333,0.35241833333333333
2024-01-12 20:00:00,89.2373,0.25166666666666665,0.3333333333333333,0.37135,0.25166666666666665
2024-01-12 21:00:00,88.95801,0.16666666666666666,0.8239066666666667,0.2751866666666667,0.2724166666666667
2024-01-12 22:00:00,83.99929,0.16666666666666666,0.764695,0.49759333333333333,0.25
2024-01-12 23:00:00,74.79169,0.16666666666666666,0.8333333333333334,0.45999999999999996,0.16666666666666666
2024-01-13 00:00:00,181.66895,0.05833333333333333,0.8316666666666667,0.66133,0.25
2024-01-13 01:00:00,165.46184,0.05833333333333333,0.8367666666666667,0.26129166666666664,0.05833333333333333
2024-01-13 02:00:00,163.76387,0.05833333333333333,0.8461483333333333,0.21990833333333334,0.05833333333333333
2024-01-13 03:00:00,164.06252,0.05833333333333333,0.83214,0.2612916666666667,0.05833333333333333
2024-01-13 04:00:00,164.67511,0.05833333333333333,0.8316666666666666,0.3750983333333333,0.05833333333333333
2024-01-13 05:00:00,181.04623,0.05833333333333333,0.8316666666666667,0.2923283333333333,0.14628666666666665
2024-01-13 06:00:00,184.45782,0.05833333333333333,0.9484383333333333,0.6734566666666666,0.05833333333333333
2024-01-13 07:00:00,172.46582,0.16666666666666666,1.4249999999999998,1.3033333333333335,0.16666666666666666
2024-01-13 08:00:00,99.3,0.05833333333333333,1.4158016666666666,4.880476666666667,0.05833333333333333
2024-01-13 09:00:00,67.22808,0.05833333333333333,1.45408,1.2072216666666666,0.05833333333333333
2024-01-13 10:00:00,59.4518,0.05833333333333333,1.4000383333333335,0.9433333333333334,0.05833333333333333
2024-01-13 11:00:00,49.8752,0.05833333333333333,2.3880233333333334,0.4683333333333333,0.05833333333333333
2024-01-13 12:00:00,43.59566,0.05833333333333333,2.7540633333333333,0.39249,0.05833333333333333
2024-01-13 13:00:00,42.9571,0.05833333333333333,2.7071233333333335,0.44166666666666665,0.05833333333333333
2024-01-13 14:00:00,48.92338,0.05833333333333333,2.493333333333333,0.8333333333333334,0.05833333333333333
2024-01-13 15:00:00,106.76001,0.05833333333333333,2.223333333333333,0.6036083333333333,0.05833333333333333
2024-01-13 16:00:00,185.44583,0.16666666666666666,1.0516666666666665,0.7878033333333333,0.6933333333333334
2024-01-13 17:00:00,190.71477,0.16666666666666666,1.075,0.5,0.5
2024-01-13 18:00:00,189.01453,0.8333333333333334,1.0183333333333333,0.8333333333333334,0.8333333333333334
2024-01-13 19:00:00,187.54288,0.25,1.0183333333333333,0.4728666666666667,0.4728666666666667
2024-01-13 20:00:00,187.5393,0.19166666666666665,0.9733333333333333,0.245,0.245
2024-01-13 21:00:00,186.85162,0.16666666666666666,0.8332466666666667,0.3532166666666667,0.3532166666666667
2024-01-13 22:00:00,178.5513,0.16666666666666666,0.8850000000000001,0.9283333333333333,0.29833333333333334
2024-01-13 23:00:00,174.78609,0.16666666666666666,0.9058733333333334,0.7966666666666665,0.16666666666666666
2024-01-14 00:00:00,167.26154,0.16666666666666666,1.3316666666666668,0.22987666666666665,0.22987666666666665
2024-01-14 01:00:00,165.93297,0.10120999999999998,0.9687883333333334,0.16293333333333335,0.16293333333333335
2024-01-14 02:00:00,159.75133,0.05833333333333333,1.3295883333333334,0.16666666666666666,0.09333333333333334
2024-01-14 03:00:00,159.58514,0.05833333333333333,1.24911,0.12005666666666666,0.12005666666666666
2024-01-14 04:00:00,158.44664,0.05833333333333333,1.3316666666666668,0.13845666666666667,0.13845666666666667
2024-01-14 05:00:00,163.991,0.05833333333333333,1.4645700000000001,0.11136833333333333,0.11136833333333333
2024-01-14 06:00:00,172.87727,0.16666666666666666,1.121245,0.7348283333333333,0.7348283333333333
2024-01-14 07:00:00,157.57207,0.16666666666666666,2.3333333333333335,1.8416666666666666,0.16666666666666666
2024-01-14 08:00:00,102.21423,0.16666666666666666,2.7083333333333335,1.8533333333333335,0.17833333333333334
2024-01-14 09:00:00,67.93,0.05833333333333333,1.6666666666666667,3.3333350000000004,1.6583333333333332
2024-01-14 10:00:00,46.92743,0.16666666666666666,1.6666666666666667,0.9291999999999999,0.4166666666666667
2024-01-14 11:00:00,44.19904,0.05833333333333333,1.940105,0.4683333333333333,0.153175
2024-01-14 12:00:00,33.20434,0.05833333333333333,2.3333333333333335,0.6032366666666666,0.13990333333333335
2024-01-14 13:00:00,30.95774,0.05833333333333333,1.9634133333333335,0.44166666666666665,0.05833333333333333
2024-01-14 14:00:00,40.92,0.05833333333333333,1.9354233333333333,0.5599999999999999,0.09666666666666666
2024-01-14 15:00:00,94.27529,0.05833333333333333,2.3333333333333335,0.7526566666666666,0.05833333333333333
2024-01-14 16:00:00,165.17146,0.2233333333333333,1.6666666666666667,1.0792516666666667,0.2233333333333333
2024-01-14 17:00:00,189.00948,0.16666666666666666,1.1566666666666667,0.25113166666666664,0.25113166666666664
2024-01-14 18:00:00,188.13913,0.16666666666666666,1.3316666666666668,0.6712566666666667,0.37408
2024-01-14 19:00:00,191.72821,0.9134416666666668,1.0183333333333333,1.0561183333333333,0.9134416666666668
2024-01-14 20:00:00,191.67172,0.6542233333333334,1.0183333333333333,0.6542233333333334,0.6542233333333334
2024-01-14 21:00:00,189.07352,0.18618500000000002,1.0183333333333333,0.2428516666666667,0.2428516666666667
2024-01-14 22:00:00,188.01872,0.16666666666666666,1.1002033333333332,0.4746333333333334,0.32192
2024-01-14 23:00:00,180.53383,0.16666666666666666,1.1654116666666667,1.3722066666666664,0.25887333333333334
2024-01-15 00:00:00,197.66272,0.16666666666666666,1.2449999999999999,0.16666666666666666,0.16666666666666666
2024-01-15 01:00:00,184.56883,0.07737666666666666,1.2449999999999999,0.08959,0.08959
2024-01-15 02:00:00,183.83116,0.06797833333333332,1.3171766666666667,0.06797833333333332,0.06797833333333332
2024-01-15 03:00:00,182.72533,0.07737666666666666,1.3060716666666667,0.07737666666666666,0.07737666666666666
2024-01-15 04:00:00,184.24167,0.10322333333333333,1.178375,0.10322333333333333,0.10322333333333333
2024-01-15 05:00:00,202.11588,0.08442666666666666,1.43544,0.11333333333333334,0.11333333333333334
2024-01-15 06:00:00,217.69328,0.16666666666666666,1.6666666666666667,1.0326883333333334,1.0326883333333334
2024-01-15 07:00:00,215.6753,0.16666666666666666,2.2741816666666668,1.1708016666666667,0.24877166666666664
2024-01-15 08:00:00,152.08,0.16666666666666666,2.3463783333333335,0.8333333333333334,0.16666666666666666
2024-01-15 09:00:00,112.76614,0.05833333333333333,2.272676666666667,1.0683333333333334,0.09166666666666667
2024-01-15 10:00:00,103.61262,0.05833333333333333,1.9364350000000001,0.8283333333333333,0.05833333333333333
2024-01-15 11:00:00,94.77395,0.05833333333333333,2.3276666666666666,0.3811616666666667,0.05833333333333333
2024-01-15 12:00:00,99.14088,0.05833333333333333,2.5,0.49666666666666665,0.05833333333333333
2024-01-15 13:00:00,97.5494,0.05833333333333333,2.7216666666666662,0.26393666666666665,0.05833333333333333
2024-01-15 14:00:00,104.97563,0.05833333333333333,2.5,0.49666666666666676,0.05833333333333333
2024-01-15 15:00:00,145.45917,0.05833333333333333,2.721666666666667,0.6170766666666666,0.05833333333333333
2024-01-15 16:00:00,228.27316,0.486995,1.3316666666666668,0.725,0.486995
2024-01-15 17:00:00,253.47485,4.40269,1.0183333333333333,4.40269,4.40269
2024-01-15 18:00:00,250.28377,3.8646100000000003,1.0183333333333333,3.8646100000000003,3.8646100000000003
2024-01-15 19:00:00,246.66489,3.3333333333333335,1.1666666666666667,3.3333333333333335,3.3333333333333335
2024-01-15 20:00:00,243.14279,2.76173,0.3333333333333333,2.76173,2.76173
2024-01-15 21:00:00,241.70116,2.5940716666666668,0.7766666666666667,2.5940716666666668,2.5940716666666668
2024-01-15 22:00:00,223.32516,0.5,0.36333333333333334,0.5,0.5
2024-01-15 23:00:00,211.92215,0.16666666666666666,1.4309933333333333,1.0847583333333333,0.16666666666666666
2024-01-16 00:00:00,202.45625,0.16666666666666666,1.363665,0.25,0.16666666666666666
2024-01-16 01:00:00,198.96938,0.05833333333333333,1.3985683333333334,0.12333333333333334,0.09999999999999999
2024-01-16 02:00:00,201.09566,0.05833333333333333,1.2449999999999999,0.093935,0.093935
2024-01-16 03:00:00,200.40913,0.05833333333333333,1.2449999999999999,0.10879833333333333,0.10879833333333333
2024-01-16 04:00:00,204.40813,0.05833333333333333,0.8004883333333334,0.13568,0.08333333333333333
2024-01-16 05:00:00,208.74248,0.11994500000000001,1.2449999999999999,0.125,0.125
2024-01-16 06:00:00,224.29445,0.16666666666666666,1.2679866666666666,2.011105,0.16666666666666666
2024-01-16 07:00:00,209.15884,0.18608499999999997,2.3533333333333335,0.295,0.295
2024-01-16 08:00:00,129.10004,0.16666666666666666,1.6057266666666665,1.6666666666666667,0.69
2024-01-16 09:00:00,91.92008,0.05833333333333333,1.3368733333333334,1.0371066666666666,0.05833333333333333
2024-01-16 10:00:00,75.0,0.05833333333333333,1.3783333333333332,0.9394300000000001,0.20943
2024-01-16 11:00:00,74.42009,0.05833333333333333,1.4733333333333334,1.181105,0.7561049999999999
2024-01-16 12:00:00,64.30472,0.05000000000000001,1.5085633333333333,0.45617833333333335,0.05000000000000001
2024-01-16 13:00:00,59.6219,0.05833333333333333,1.6666666666666667,0.459825,0.05833333333333333
2024-01-16 14:00:00,75.0,0.05833333333333333,1.6666666666666667,0.5167149999999999,0.09338166666666665
2024-01-16 15:00:00,110.11435,0.05833333333333333,2.2516666666666665,0.580785,0.12599000000000002
2024-01-16 16:00:00,209.09029,0.16666666666666666,1.0516666666666665,1.055,0.16666666666666666
2024-01-16 17:00:00,224.42987,0.59524,1.0183333333333333,1.1666666666666667,1.1666666666666667
2024-01-16 18:00:00,217.92964,0.8333333333333334,1.0343983333333333,1.1398666666666666,0.8333333333333334
2024-01-16 19:00:00,221.58398,1.1833433333333334,1.0042,1.1833433333333334,1.1833433333333334
2024-01-16 20:00:00,218.9253,0.6733333333333333,0.8792816666666666,0.6733333333333333,0.6733333333333333
2024-01-16 21:00:00,215.2651,0.4683333333333333,0.914605,0.4683333333333333,0.4683333333333333
2024-01-16 22:00:00,203.06686,0.16666666666666666,0.8163133333333333,1.9647249999999998,0.16666666666666666
2024-01-16 23:00:00,199.75851,0.16666666666666666,0.805,1.0867416666666667,0.16666666666666666
2024-01-17 00:00:00,77.67922,0.07724166666666667,0.7050000000000001,0.130575,0.07724166666666667
2024-01-17 01:00:00,72.12504,0.05833333333333333,0.7433333333333333,0.06999999999999999,0.05833333333333333
2024-01-17 02:00:00,70.24053,0.05833333333333333,0.6789916666666667,0.07282999999999999,0.05833333333333333
2024-01-17 03:00:00,69.73416,0.05833333333333333,0.6753966666666668,0.09853166666666667,0.05833333333333333
2024-01-17 04:00:00,74.98611,0.152705,0.6340416666666667,0.152705,0.152705
2024-01-17 05:00:00,81.4267,0.16666666666666666,0.765,0.2972633333333333,0.16666666666666666
2024-01-17 06:00:00,88.58116,0.16666666666666666,0.804105,1.306095,0.16666666666666666
2024-01-17 07:00:00,85.74002,0.3983333333333334,1.359635,0.8290066666666666,0.3983333333333334
2024-01-17 08:00:00,65.8075,0.16666666666666666,1.0081916666666666,0.7243516666666667,0.16666666666666666
2024-01-17 09:00:00,42.10494,0.16666666666666666,1.0,0.5683333333333334,0.16666666666666666
2024-01-17 10:00:00,35.97921,0.16666666666666666,1.0115666666666667,0.6733333333333333,0.16666666666666666
2024-01-17 11:00:00,27.40361,0.16666666666666666,1.19,0.48333333333333334,0.16666666666666666
2024-01-17 12:00:00,21.7953,0.05833333333333333,1.4033333333333333,1.3692833333333334,0.05833333333333333
2024-01-17 13:00:00,19.45257,0.05833333333333333,1.6666666666666667,1.2449816666666667,0.46666666666666673
2024-01-17 14:00:00,22.17436,0.05833333333333333,1.43,0.8248833333333335,0.46666666666666673
2024-01-17 15:00:00,49.44675,0.05833333333333333,1.1728933333333333,0.47249500000000005,0.05833333333333333
2024-01-17 16:00:00,73.22566,0.16666666666666666,1.4033333333333333,0.2916666666666667,0.16666666666666666
2024-01-17 17:00:00,79.96172,0.24666666666666667,0.8333333333333334,0.4716666666666667,0.24666666666666667
2024-01-17 18:00:00,80.14544,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333
2024-01-17 19:00:00,79.24081,0.29672166666666666,0.22771333333333332,0.34833333333333333,0.29672166666666666
2024-01-17 20:00:00,77.99428,0.49771666666666664,0.024999999999999998,0.5283333333333333,0.49771666666666664
2024-01-17 21:00:00,78.03,0.2921483333333333,0.22721666666666665,0.2933333333333333,0.2921483333333333
2024-01-17 22:00:00,76.40026,0.16666666666666666,0.6316666666666667,0.18833333333333332,0.16666666666666666
2024-01-17 23:00:00,69.90896,0.16666666666666666,0.9658966666666666,1.0570883333333334,0.16666666666666666
2024-01-18 00:00:00,46.02073,0.05833333333333333,0.6832533333333334,0.11711166666666666,0.11711166666666666
2024-01-18 01:00:00,45.7179,0.05833333333333333,0.6955683333333332,0.15414,0.05833333333333333
2024-01-18 02:00:00,45.76373,0.05833333333333333,0.72225,0.15631833333333334,0.05833333333333333
2024-01-18 03:00:00,47.11826,0.05833333333333333,0.9168799999999999,0.10999999999999999,0.05833333333333333
2024-01-18 04:00:00,49.20252,0.05833333333333333,0.67094,0.145,0.05833333333333333
2024-01-18 05:00:00,60.33426,0.16666666666666666,0.96,0.6608983333333334,0.25822666666666666
2024-01-18 06:00:00,74.26256,0.435,1.1135966666666668,0.817665,0.557665
2024-01-18 07:00:00,62.19,0.16666666666666666,1.2396800000000001,0.7176683333333332,0.45766833333333334
2024-01-18 08:00:00,41.24935,0.16666666666666666,0.9600000000000001,0.48333333333333334,0.16666666666666666
2024-01-18 09:00:00,20.69201,0.08333333333333333,0.9415699999999999,0.48333333333333334,0.08333333333333333
2024-01-18 10:00:00,17.13446,0.22149,1.1089866666666668,0.401595,0.22149
2024-01-18 11:00:00,10.4,0.06771166666666667,1.37,0.49132166666666666,0.075
2024-01-18 12:00:00,7.91388,0.05833333333333333,1.4096066666666667,0.41908666666666666,0.10333333333333333
2024-01-18 13:00:00,12.30079,0.05833333333333333,1.3566666666666667,0.2383333333333333,0.07924666666666667
2024-01-18 14:00:00,15.9352,0.05833333333333333,1.2519166666666666,0.4053583333333333,0.05833333333333333
2024-01-18 15:00:00,42.09254,0.075,1.5370549999999998,0.6596833333333333,0.075
2024-01-18 16:00:00,71.19871,0.16666666666666666,1.1666666666666667,0.6573016666666667,0.27
2024-01-18 17:00:00,76.59164,0.16666666666666666,0.8885,0.8333333333333334,0.8333333333333334
2024-01-18 18:00:00,76.42339,0.305,0.5866666666666667,0.8333333333333334,0.8333333333333334
2024-01-18 19:00:00,74.8828,0.5367316666666667,0.5866666666666667,0.5583983333333333,0.5583983333333333
2024-01-18 20:00:00,71.48635,0.20833333333333334,0.16666666666666666,0.3066666666666667,0.2737366666666667
2024-01-18 21:00:00,71.02668,0.17500000000000002,0.385,0.27666666666666667,0.25455500000000003
2024-01-18 22:00:00,65.10746,0.16666666666666666,0.6699999999999999,1.0036033333333334,0.33666666666666667
2024-01-18 23:00:00,61.73229,0.16666666666666666,0.6333333333333334,0.48,0.33666666666666667
2024-01-19 00:00:00,62.08468,0.05833333333333333,0.72616,0.10475833333333333,0.05833333333333333
2024-01-19 01:00:00,58.45297,0.05833333333333333,0.7528,0.11833333333333333,0.05833333333333333
2024-01-19 02:00:00,57.77651,0.05833333333333333,0.8013333333333333,0.06666666666666667,0.05833333333333333
2024-01-19 03:00:00,57.94316,0.09284833333333332,0.7793866666666666,0.10951499999999999,0.09284833333333332
2024-01-19 04:00:00,61.78264,0.16666666666666666,0.7237966666666668,0.22666666666666668,0.19666666666666668
2024-01-19 05:00:00,64.84975,0.16666666666666666,0.8666666666666667,0.2995966666666667,0.2600883333333333
2024-01-19 06:00:00,75.70575,0.16666666666666666,0.8333333333333334,0.9565049999999999,0.7180483333333334
2024-01-19 07:00:00,75.03498,0.16666666666666666,1.3316666666666668,1.1435433333333334,0.785535
2024-01-19 08:00:00,60.94837,0.16666666666666666,1.3316666666666668,0.5966666666666667,0.16666666666666666
2024-01-19 09:00:00,50.64014,0.075,1.3357283333333332,0.5721166666666667,0.075
2024-01-19 10:00:00,49.08319,0.10718,1.585,0.5388466666666667,0.10718
2024-01-19 11:00:00,45.12225,0.05833333333333333,0.9866666666666667,0.5822683333333333,0.05833333333333333
2024-01-19 12:00:00,43.36509,0.05833333333333333,2.5075766666666666,0.7264200000000001,0.05833333333333333
2024-01-19 13:00:00,45.23321,0.05833333333333333,2.2242433333333334,0.5007466666666667,0.05833333333333333
2024-01-19 14:00:00,49.6286,0.05833333333333333,1.665235,0.8477366666666667,0.3333333333333333
2024-01-19 15:00:00,62.56968,0.12422833333333333,1.3316666666666668,0.5703566666666667,0.12422833333333333
2024-01-19 16:00:00,75.24292,0.16666666666666666,1.1666666666666667,0.8633033333333334,0.3333333333333333
2024-01-19 17:00:00,76.7103,0.16666666666666666,0.9533333333333333,0.7265483333333332,0.3333333333333333
2024-01-19 18:00:00,76.19723,0.17666666666666667,0.9533333333333333,0.6766666666666666,0.3333333333333333
2024-01-19 19:00:00,70.1593,0.3333333333333333,0.9533333333333333,0.8333333333333334,0.3333333333333333
2024-01-19 20:00:00,66.46488,0.16666666666666666,0.6533333333333333,0.28833333333333333,0.16666666666666666
2024-01-19 21:00:00,64.18467,0.165,0.6774566666666666,0.2720616666666667,0.165
2024-01-19 22:00:00,63.08164,0.20833333333333334,0.9022433333333333,0.65922,0.20833333333333334
2024-01-19 23:00:00,54.50324,0.17986333333333335,0.8816666666666667,0.6606616666666667,0.17986333333333335
2024-01-20 00:00:00,55.11706,0.16166666666666665,0.7266666666666667,0.16166666666666665,0.16166666666666665
2024-01-20 01:00:00,50.67428,0.12666666666666668,0.8032149999999999,0.12666666666666668,0.12666666666666668
2024-01-20 02:00:00,50.63229,0.075,0.8251033333333333,0.075,0.075
2024-01-20 03:00:00,50.4946,0.12161166666666667,0.8333333333333334,0.12161166666666667,0.12161166666666667
2024-01-20 04:00:00,51.56231,0.15166666666666664,0.7787166666666666,0.15166666666666664,0.15166666666666664
2024-01-20 05:00:00,51.50938,0.08333333333333333,0.8458733333333334,0.12,0.08333333333333333
2024-01-20 06:00:00,57.16,0.19333333333333336,0.8560083333333334,0.19333333333333336,0.19333333333333336
2024-01-20 07:00:00,55.21883,0.20833333333333334,1.1309833333333332,0.25,0.20833333333333334
2024-01-20 08:00:00,47.76308,0.20833333333333334,0.8511316666666667,0.325965,0.20833333333333334
2024-01-20 09:00:00,44.11867,0.20833333333333334,0.8736883333333334,0.340665,0.20833333333333334
2024-01-20 10:00:00,35.74369,0.10714666666666667,0.860715,0.25,0.10714666666666667
2024-01-20 11:00:00,36.91202,0.10492833333333333,0.8333333333333334,0.25,0.10492833333333333
2024-01-20 12:00:00,35.58504,0.20833333333333334,0.9103916666666666,0.4683333333333333,0.20833333333333334
2024-01-20 13:00:00,36.40767,0.075,0.8333333333333334,0.49333333333333335,0.075
2024-01-20 14:00:00,42.00095,0.09183000000000001,0.8333333333333334,0.24666666666666667,0.09183000000000001
2024-01-20 15:00:00,53.46602,0.11483666666666666,0.9783333333333334,0.4383333333333333,0.11483666666666666
2024-01-20 16:00:00,60.59779,0.44877166666666674,1.1666666666666667,0.47041,0.44877166666666674
2024-01-20 17:00:00,62.5634,0.8399999999999999,1.1666666666666667,0.8433333333333334,0.8399999999999999
2024-01-20 18:00:00,61.64859,0.48812666666666665,1.1666666666666667,0.4883333333333333,0.48812666666666665
2024-01-20 19:00:00,61.85537,0.3333333333333333,0.8674916666666667,0.3333333333333333,0.3333333333333333
2024-01-20 20:00:00,61.76738,0.31072,0.775,0.31072,0.31072
2024-01-20 21:00:00,61.51324,0.25,0.775,0.30333333333333334,0.25
2024-01-20 22:00:00,56.54737,0.20833333333333334,0.7183333333333333,0.74642,0.20833333333333334
2024-01-20 23:00:00,50.69864,0.17193333333333335,0.9327566666666667,0.6436000000000001,0.17193333333333335
2024-01-21 00:00:00,47.89802,0.20833333333333334,0.7264966666666667,0.20833333333333334,0.20833333333333334
2024-01-21 01:00:00,47.84714,0.128215,0.7721566666666666,0.19524666666666668,0.128215
2024-01-21 02:00:00,46.9585,0.16117833333333334,0.7838316666666666,0.16117833333333334,0.16117833333333334
2024-01-21 03:00:00,47.22681,0.08772166666666666,0.7694333333333333,0.08772166666666666,0.08772166666666666
2024-01-21 04:00:00,46.8388,0.141055,0.723465,0.141055,0.141055
2024-01-21 05:00:00,47.29011,0.09499999999999999,0.7666666666666666,0.09499999999999999,0.09499999999999999
2024-01-21 06:00:00,45.64306,0.1754433333333333,0.8432833333333334,0.1754433333333333,0.1754433333333333
2024-01-21 07:00:00,47.04522,0.20833333333333334,0.9534383333333333,0.25568833333333335,0.20833333333333334
2024-01-21 08:00:00,44.00255,0.13557,0.8333333333333334,0.23710666666666666,0.13557
2024-01-21 09:00:00,41.19523,0.10436333333333332,0.8333333333333334,0.20851166666666668,0.10436333333333332
2024-01-21 10:00:00,40.09119,0.18137166666666668,0.8333333333333334,0.284515,0.18137166666666668
2024-01-21 11:00:00,38.5,0.05000000000000001,0.8333333333333334,0.8333333333333334,0.05000000000000001
2024-01-21 12:00:00,37.6735,0.05000000000000001,1.1242066666666666,0.78416,0.05000000000000001
2024-01-21 13:00:00,36.51361,0.05000000000000001,1.1552833333333334,0.4265083333333333,0.05000000000000001
2024-01-21 14:00:00,38.06926,0.049999999999999996,0.864705,0.14771833333333334,0.049999999999999996
2024-01-21 15:00:00,41.72637,0.20833333333333334,0.8333333333333334,0.33285666666666663,0.20833333333333334
2024-01-21 16:00:00,55.76917,0.8333333333333334,1.4009850000000001,0.8333333333333334,0.8333333333333334
2024-01-21 17:00:00,60.0505,0.84,1.3316666666666668,0.8583333333333334,0.84
2024-01-21 18:00:00,59.80982,0.84,1.0733333333333335,1.1372166666666665,0.84
2024-01-21 19:00:00,57.68271,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.4583333333333333
2024-01-21 20:00:00,57.26022,0.79,0.7633333333333333,0.79,0.79
2024-01-21 21:00:00,56.33443,0.7132783333333332,0.8333333333333334,0.7132783333333332,0.7132783333333332
2024-01-21 22:00:00,51.29541,0.25,0.9350633333333334,0.7191933333333335,0.25
2024-01-21 23:00:00,47.55341,0.25,1.3466666666666667,0.9271050000000001,0.25
2024-01-22 00:00:00,49.32659,0.20833333333333334,0.7831199999999999,0.5055283333333334,0.20833333333333334
2024-01-22 01:00:00,49.08331,0.15204166666666666,0.7987783333333334,0.2929983333333333,0.15204166666666666
2024-01-22 02:00:00,49.05043,0.16399333333333332,0.8458683333333333,0.1993083333333333,0.16399333333333332
2024-01-22 03:00:00,48.91815,0.1307866666666667,0.8285866666666667,0.22675,0.1307866666666667
2024-01-22 04:00:00,49.81953,0.075,0.7191233333333332,0.13548000000000002,0.075
2024-01-22 05:00:00,52.16622,0.14752333333333334,0.84716,0.15180833333333332,0.14752333333333334
2024-01-22 06:00:00,68.51729,0.16666666666666666,0.9033333333333333,0.451835,0.16666666666666666
2024-01-22 07:00:00,70.84095,0.05833333333333333,1.0444016666666667,0.45338166666666674,0.17691166666666666
2024-01-22 08:00:00,71.48717,0.05833333333333333,0.8462016666666666,0.21784833333333334,0.11284833333333333
2024-01-22 09:00:00,70.72794,0.17709666666666668,0.8683333333333333,0.20663,0.17709666666666668
2024-01-22 10:00:00,65.64294,0.16666666666666666,0.8464583333333334,0.19877999999999998,0.16666666666666666
2024-01-22 11:00:00,62.69593,0.20833333333333334,0.84539,0.3265816666666667,0.20833333333333334
2024-01-22 12:00:00,61.26228,0.14093999999999998,0.8460533333333333,0.17666666666666667,0.14093999999999998
2024-01-22 13:00:00,59.94733,0.05833333333333333,0.8683166666666665,0.3097516666666667,0.25
2024-01-22 14:00:00,59.5319,0.05833333333333333,0.8449466666666666,0.31176,0.075
2024-01-22 15:00:00,65.41,0.05833333333333333,0.9033333333333333,0.3005683333333333,0.075
2024-01-22 16:00:00,72.2849,0.16666666666666666,1.3316666666666668,0.5369616666666667,0.3016666666666667
2024-01-22 17:00:00,76.16868,0.16666666666666666,1.1666666666666667,0.8333333333333334,0.8333333333333334
2024-01-22 18:00:00,73.38599,0.24355333333333332,1.1388633333333333,0.47666666666666674,0.37855333333333335
2024-01-22 19:00:00,71.34151,0.8183333333333334,0.8333333333333334,0.8183333333333334,0.8183333333333334
2024-01-22 20:00:00,64.48262,0.20833333333333334,0.49500000000000005,0.32,0.25
2024-01-22 21:00:00,62.96485,0.16666666666666666,0.775615,0.4971433333333333,0.16666666666666666
2024-01-22 22:00:00,50.59398,0.05833333333333333,0.6955883333333334,0.8277416666666667,0.25
2024-01-22 23:00:00,49.70183,0.05833333333333333,0.8333333333333334,0.9983333333333334,0.075
2024-01-23 00:00:00,43.58651,0.05833333333333333,0.7772800000000001,0.10934833333333334,0.05833333333333333
2024-01-23 01:00:00,43.09377,0.05833333333333333,0.7000000000000001,0.09166666666666667,0.05833333333333333
2024-01-23 02:00:00,43.13657,0.05833333333333333,0.8213566666666666,0.07151500000000001,0.05833333333333333
2024-01-23 03:00:00,42.69304,0.05833333333333333,0.7050000000000001,0.07043,0.05833333333333333
2024-01-23 04:00:00,43.16605,0.05833333333333333,0.7554716666666667,0.06744833333333333,0.05833333333333333
2024-01-23 05:00:00,50.31197,0.05833333333333333,0.8036099999999999,0.08333333333333333,0.08333333333333333
2024-01-23 06:00:00,62.22539,0.05833333333333333,0.8333333333333334,0.29364166666666663,0.13999999999999999
2024-01-23 07:00:00,61.8716,0.05833333333333333,1.4998716666666667,1.6266666666666667,0.4666666666666666
2024-01-23 08:00:00,48.99898,0.05833333333333333,0.9358633333333333,0.22459833333333332,0.17315
2024-01-23 09:00:00,42.95344,0.05833333333333333,0.9087866666666667,0.39841666666666664,0.05833333333333333
2024-01-23 10:00:00,36.43855,0.05833333333333333,0.9502799999999999,0.40274499999999996,0.05833333333333333
2024-01-23 11:00:00,34.33521,0.05833333333333333,0.9136000000000001,0.15513333333333332,0.05833333333333333
2024-01-23 12:00:00,27.29444,0.05833333333333333,1.281415,0.6788066666666666,0.05833333333333333
2024-01-23 13:00:00,22.02386,0.05833333333333333,1.501555,0.15,0.05833333333333333
2024-01-23 14:00:00,24.86282,0.05833333333333333,2.630463333333333,1.0187566666666668,0.05833333333333333
2024-01-23 15:00:00,39.33014,0.05833333333333333,1.4700433333333331,0.31795999999999996,0.05833333333333333
2024-01-23 16:00:00,61.07471,0.05833333333333333,1.8255916666666667,0.6939333333333333,0.3333333333333333
2024-01-23 17:00:00,64.78124,0.16666666666666666,1.3316666666666668,0.4490483333333333,0.4490483333333333
2024-01-23 18:00:00,64.34146,0.20833333333333334,1.7666666666666668,0.435,0.435
2024-01-23 19:00:00,63.16937,0.8283333333333335,1.0203316666666666,0.8622733333333333,0.8283333333333335
