time_step,datetime,node,product,price,buy_qty,sell_qty,commitment_mw,pnl
316,2024-01-14 03:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
317,2024-01-14 04:00:00,TH_SP15_GEN-APND,SP15,158.44664,0.0,0.0,0.0,0.0
317,2024-01-14 04:00:00,TH_SP15_GEN-APND,RegUp,0.83074,0.0,0.0,0.944271909999158,0.7844444465127005
317,2024-01-14 04:00:00,TH_SP15_GEN-APND,Spin,0.83074,0.0,0.0,0.944271909999158,0.7844444465127005
317,2024-01-14 04:00:00,TH_SP15_GEN-APND,RegDown,7.99,0.0,0.0,10.0,79.9
317,2024-01-14 04:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
318,2024-01-14 05:00:00,TH_SP15_GEN-APND,SP15,163.991,0.0,0.0,0.0,0.0
318,2024-01-14 05:00:00,TH_SP15_GEN-APND,RegUp,0.66821,0.0,0.0,0.944271909999158,0.6309719329805373
318,2024-01-14 05:00:00,TH_SP15_GEN-APND,Spin,0.66821,0.0,0.0,0.944271909999158,0.6309719329805373
318,2024-01-14 05:00:00,TH_SP15_GEN-APND,RegDown,8.787420000000001,0.0,0.0,10.0,87.8742
318,2024-01-14 05:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
319,2024-01-14 06:00:00,TH_SP15_GEN-APND,SP15,172.87727,0.0,0.944271909999158,0.0,157.5775184783452
319,2024-01-14 06:00:00,TH_SP15_GEN-APND,RegUp,4.40897,0.0,0.0,0.0,0.0
319,2024-01-14 06:00:00,TH_SP15_GEN-APND,Spin,4.40897,0.0,0.0,0.0,0.0
319,2024-01-14 06:00:00,TH_SP15_GEN-APND,RegDown,6.72747,0.0,0.0,10.0,67.2747
319,2024-01-14 06:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.0,0.0
320,2024-01-14 07:00:00,TH_SP15_GEN-APND,SP15,157.57207,0.0,0.0,0.0,0.0
320,2024-01-14 07:00:00,TH_SP15_GEN-APND,RegUp,11.05,0.0,0.0,0.0,0.0
320,2024-01-14 07:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.0,0.0
320,2024-01-14 07:00:00,TH_SP15_GEN-APND,RegDown,14.0,0.0,0.0,10.0,140.0
320,2024-01-14 07:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.0,0.0
321,2024-01-14 08:00:00,TH_SP15_GEN-APND,SP15,102.21423,0.0,0.0,0.0,0.0
321,2024-01-14 08:00:00,TH_SP15_GEN-APND,RegUp,11.12,0.0,0.0,0.0,0.0
321,2024-01-14 08:00:00,TH_SP15_GEN-APND,Spin,1.07,0.0,0.0,0.0,0.0
321,2024-01-14 08:00:00,TH_SP15_GEN-APND,RegDown,16.25,0.0,0.0,10.0,162.5
321,2024-01-14 08:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.0,0.0
322,2024-01-14 09:00:00,TH_SP15_GEN-APND,SP15,67.93,1.18033988749895,0.0,0.0,-87.26252788279739
322,2024-01-14 09:00:00,TH_SP15_GEN-APND,RegUp,20.000010000000003,0.0,0.0,0.944271909999158,18.885447642702264
322,2024-01-14 09:00:00,TH_SP15_GEN-APND,Spin,9.95,0.0,0.0,0.944271909999158,9.395505504491622
322,2024-01-14 09:00:00,TH_SP15_GEN-APND,RegDown,10.0,0.0,0.0,8.81966011250105,88.19660112501049
322,2024-01-14 09:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
323,2024-01-14 10:00:00,TH_SP15_GEN-APND,SP15,46.92743,0.0,0.0,0.0,0.0
323,2024-01-14 10:00:00,TH_SP15_GEN-APND,RegUp,5.5752,0.0,0.0,0.944271909999158,5.264504752627305
323,2024-01-14 10:00:00,TH_SP15_GEN-APND,Spin,2.5,0.0,0.0,0.944271909999158,2.360679774997895
323,2024-01-14 10:00:00,TH_SP15_GEN-APND,RegDown,10.0,0.0,0.0,10.0,100.0
323,2024-01-14 10:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
324,2024-01-14 11:00:00,TH_SP15_GEN-APND,SP15,44.19904,0.0,0.0,0.0,0.0
324,2024-01-14 11:00:00,TH_SP15_GEN-APND,RegUp,2.81,0.0,0.0,0.944271909999158,2.653404067097634
324,2024-01-14 11:00:00,TH_SP15_GEN-APND,Spin,0.91905,0.0,0.0,0.944271909999158,0.8678330988847262
324,2024-01-14 11:00:00,TH_SP15_GEN-APND,RegDown,11.64063,0.0,0.0,10.0,116.4063
324,2024-01-14 11:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
325,2024-01-14 12:00:00,TH_SP15_GEN-APND,SP15,33.20434,0.0,0.0,0.0,0.0
325,2024-01-14 12:00:00,TH_SP15_GEN-APND,RegUp,3.61942,0.0,0.0,0.944271909999158,3.4177166364891525
325,2024-01-14 12:00:00,TH_SP15_GEN-APND,Spin,0.83942,0.0,0.0,0.944271909999158,0.7926407266914932
325,2024-01-14 12:00:00,TH_SP15_GEN-APND,RegDown,14.0,0.0,0.0,10.0,140.0
325,2024-01-14 12:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
326,2024-01-14 13:00:00,TH_SP15_GEN-APND,SP15,30.95774,10.0,0.0,0.0,-369.5774
326,2024-01-14 13:00:00,TH_SP15_GEN-APND,RegUp,2.65,0.0,0.0,8.94427190999916,23.70232056149777
326,2024-01-14 13:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,1.05572809000084,0.36950483150029395
326,2024-01-14 13:00:00,TH_SP15_GEN-APND,RegDown,11.78048,0.0,0.0,0.0,0.0
326,2024-01-14 13:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
327,2024-01-14 14:00:00,TH_SP15_GEN-APND,SP15,40.92,0.0,0.0,0.0,0.0
327,2024-01-14 14:00:00,TH_SP15_GEN-APND,RegUp,3.36,0.0,0.0,8.94427190999916,30.052753617597173
327,2024-01-14 14:00:00,TH_SP15_GEN-APND,Spin,0.58,0.0,0.0,1.05572809000084,0.6123222922004871
327,2024-01-14 14:00:00,TH_SP15_GEN-APND,RegDown,11.61254,0.0,0.0,0.0,0.0
327,2024-01-14 14:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
328,2024-01-14 15:00:00,TH_SP15_GEN-APND,SP15,94.27529,0.0,0.0,0.0,0.0
328,2024-01-14 15:00:00,TH_SP15_GEN-APND,RegUp,4.51594,0.0,0.0,8.94427190999916,40.3917952892416
328,2024-01-14 15:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,1.05572809000084,0.36950483150029395
328,2024-01-14 15:00:00,TH_SP15_GEN-APND,RegDown,14.0,0.0,0.0,0.0,0.0
328,2024-01-14 15:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
329,2024-01-14 16:00:00,TH_SP15_GEN-APND,SP15,165.17146,0.0,0.0,0.0,0.0
329,2024-01-14 16:00:00,TH_SP15_GEN-APND,RegUp,6.47551,0.0,0.0,8.94427190999916,57.918722195918654
329,2024-01-14 16:00:00,TH_SP15_GEN-APND,Spin,1.34,0.0,0.0,1.05572809000084,1.4146756406011256
329,2024-01-14 16:00:00,TH_SP15_GEN-APND,RegDown,10.0,0.0,0.0,0.0,0.0
329,2024-01-14 16:00:00,TH_SP15_GEN-APND,NonSpin,1.34,0.0,0.0,0.0,0.0
330,2024-01-14 17:00:00,TH_SP15_GEN-APND,SP15,189.00948,0.0,5.61093857666582,0.0,1026.8549512275517
330,2024-01-14 17:00:00,TH_SP15_GEN-APND,RegUp,1.50679,0.0,0.0,1.05572809000084,1.5907605287323656
330,2024-01-14 17:00:00,TH_SP15_GEN-APND,Spin,1.50679,0.0,0.0,3.33333333333333,5.022633333333329
330,2024-01-14 17:00:00,TH_SP15_GEN-APND,RegDown,6.94,0.0,0.0,7.01367322083228,48.67489215257603
330,2024-01-14 17:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.0,0.0
331,2024-01-14 18:00:00,TH_SP15_GEN-APND,SP15,188.13913,0.0,0.0,0.0,0.0
331,2024-01-14 18:00:00,TH_SP15_GEN-APND,RegUp,4.02754,0.0,0.0,3.33333333333333,13.42513333333332
331,2024-01-14 18:00:00,TH_SP15_GEN-APND,Spin,2.2444800000000003,0.0,0.0,3.33333333333333,7.481599999999993
331,2024-01-14 18:00:00,TH_SP15_GEN-APND,RegDown,7.99,0.0,0.0,7.01367322083228,56.039249034449924
331,2024-01-14 18:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,3.33333333333333,3.33333333333333
332,2024-01-14 19:00:00,TH_SP15_GEN-APND,SP15,191.72821,0.0,0.0,0.0,0.0
332,2024-01-14 19:00:00,TH_SP15_GEN-APND,RegUp,6.33671,0.0,0.0,3.33333333333333,21.122366666666647
332,2024-01-14 19:00:00,TH_SP15_GEN-APND,Spin,5.480650000000001,0.0,0.0,3.33333333333333,18.268833333333315
332,2024-01-14 19:00:00,TH_SP15_GEN-APND,RegDown,6.11,0.0,0.0,7.01367322083228,42.853543379285234
332,2024-01-14 19:00:00,TH_SP15_GEN-APND,NonSpin,5.480650000000001,0.0,0.0,3.33333333333333,18.268833333333315
333,2024-01-14 20:00:00,TH_SP15_GEN-APND,SP15,191.67172,0.0,0.0,0.0,0.0
333,2024-01-14 20:00:00,TH_SP15_GEN-APND,RegUp,3.92534,0.0,0.0,3.33333333333333,13.084466666666653
333,2024-01-14 20:00:00,TH_SP15_GEN-APND,Spin,3.92534,0.0,0.0,3.33333333333333,13.084466666666653
333,2024-01-14 20:00:00,TH_SP15_GEN-APND,RegDown,6.11,0.0,0.0,7.01367322083228,42.853543379285234
333,2024-01-14 20:00:00,TH_SP15_GEN-APND,NonSpin,3.92534,0.0,0.0,3.33333333333333,13.084466666666653
334,2024-01-14 21:00:00,TH_SP15_GEN-APND,SP15,189.07352,0.0,3.97205464519564e-16,0.0,7.27178025528317e-14
334,2024-01-14 21:00:00,TH_SP15_GEN-APND,RegUp,1.45711,0.0,0.0,3.33333333333333,4.857033333333328
334,2024-01-14 21:00:00,TH_SP15_GEN-APND,Spin,1.45711,0.0,0.0,3.33333333333333,4.857033333333328
334,2024-01-14 21:00:00,TH_SP15_GEN-APND,RegDown,6.11,0.0,0.0,7.01367322083228,42.853543379285234
334,2024-01-14 21:00:00,TH_SP15_GEN-APND,NonSpin,1.11711,0.0,0.0,3.33333333333333,3.7236999999999965
335,2024-01-14 22:00:00,TH_SP15_GEN-APND,SP15,188.01872,0.0,0.0,0.0,0.0
335,2024-01-14 22:00:00,TH_SP15_GEN-APND,RegUp,2.8478000000000003,0.0,0.0,3.33333333333333,9.492666666666658
335,2024-01-14 22:00:00,TH_SP15_GEN-APND,Spin,1.93152,0.0,0.0,3.33333333333333,6.4383999999999935
335,2024-01-14 22:00:00,TH_SP15_GEN-APND,RegDown,6.60122,0.0,0.0,7.01367322083228,46.29879993882246
335,2024-01-14 22:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,3.33333333333333,3.33333333333333
336,2024-01-14 23:00:00,TH_SP15_GEN-APND,SP15,180.53383,0.0,0.0,0.0,0.0
336,2024-01-14 23:00:00,TH_SP15_GEN-APND,RegUp,8.233239999999999,0.0,0.0,3.33333333333333,27.4441333333333
336,2024-01-14 23:00:00,TH_SP15_GEN-APND,Spin,1.55324,0.0,0.0,3.33333333333333,5.177466666666661
336,2024-01-14 23:00:00,TH_SP15_GEN-APND,RegDown,6.99247,0.0,0.0,7.01367322083228,49.0428995864731
336,2024-01-14 23:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,3.33333333333333,3.33333333333333
337,2024-01-15 00:00:00,TH_SP15_GEN-APND,SP15,197.66272,0.0,2.38906142333417,0.0,457.8940106432985
337,2024-01-15 00:00:00,TH_SP15_GEN-APND,RegUp,1.0,0.0,0.0,0.944271909999158,0.944271909999158
337,2024-01-15 00:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
337,2024-01-15 00:00:00,TH_SP15_GEN-APND,RegDown,7.47,0.0,0.0,10.0,74.7
337,2024-01-15 00:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
338,2024-01-15 01:00:00,TH_SP15_GEN-APND,SP15,184.56883,0.0,0.0,0.0,0.0
338,2024-01-15 01:00:00,TH_SP15_GEN-APND,RegUp,0.53754,0.0,0.0,0.944271909999158,0.5075839225009474
338,2024-01-15 01:00:00,TH_SP15_GEN-APND,Spin,0.53754,0.0,0.0,0.944271909999158,0.5075839225009474
338,2024-01-15 01:00:00,TH_SP15_GEN-APND,RegDown,7.47,0.0,0.0,10.0,74.7
338,2024-01-15 01:00:00,TH_SP15_GEN-APND,NonSpin,0.46426,0.0,0.0,0.944271909999158,0.4383876769362091
339,2024-01-15 02:00:00,TH_SP15_GEN-APND,SP15,183.83116,0.0,0.0,0.0,0.0
339,2024-01-15 02:00:00,TH_SP15_GEN-APND,RegUp,0.4078699999999999,0.0,0.0,0.944271909999158,0.38514018393135646
339,2024-01-15 02:00:00,TH_SP15_GEN-APND,Spin,0.4078699999999999,0.0,0.0,0.944271909999158,0.38514018393135646
339,2024-01-15 02:00:00,TH_SP15_GEN-APND,RegDown,7.90306,0.0,0.0,10.0,79.03059999999999
339,2024-01-15 02:00:00,TH_SP15_GEN-APND,NonSpin,0.4078699999999999,0.0,0.0,0.944271909999158,0.38514018393135646
340,2024-01-15 03:00:00,TH_SP15_GEN-APND,SP15,182.72533,0.0,0.0,0.0,0.0
340,2024-01-15 03:00:00,TH_SP15_GEN-APND,RegUp,0.46426,0.0,0.0,0.944271909999158,0.4383876769362091
340,2024-01-15 03:00:00,TH_SP15_GEN-APND,Spin,0.46426,0.0,0.0,0.944271909999158,0.4383876769362091
340,2024-01-15 03:00:00,TH_SP15_GEN-APND,RegDown,7.83643,0.0,0.0,10.0,78.3643
340,2024-01-15 03:00:00,TH_SP15_GEN-APND,NonSpin,0.46426,0.0,0.0,0.944271909999158,0.4383876769362091
341,2024-01-15 04:00:00,TH_SP15_GEN-APND,SP15,184.24167,0.0,0.0,0.0,0.0
341,2024-01-15 04:00:00,TH_SP15_GEN-APND,RegUp,0.61934,0.0,0.0,0.944271909999158,0.5848253647388785
341,2024-01-15 04:00:00,TH_SP15_GEN-APND,Spin,0.61934,0.0,0.0,0.944271909999158,0.5848253647388785
341,2024-01-15 04:00:00,TH_SP15_GEN-APND,RegDown,7.07025,0.0,0.0,10.0,70.7025
341,2024-01-15 04:00:00,TH_SP15_GEN-APND,NonSpin,0.61934,0.0,0.0,0.944271909999158,0.5848253647388785
342,2024-01-15 05:00:00,TH_SP15_GEN-APND,SP15,202.11588,0.0,0.0,0.0,0.0
342,2024-01-15 05:00:00,TH_SP15_GEN-APND,RegUp,0.68,0.0,0.0,0.944271909999158,0.6421048987994274
342,2024-01-15 05:00:00,TH_SP15_GEN-APND,Spin,0.68,0.0,0.0,0.944271909999158,0.6421048987994274
342,2024-01-15 05:00:00,TH_SP15_GEN-APND,RegDown,8.61264,0.0,0.0,10.0,86.1264
342,2024-01-15 05:00:00,TH_SP15_GEN-APND,NonSpin,0.50656,0.0,0.0,0.944271909999158,0.4783303787291735
343,2024-01-15 06:00:00,TH_SP15_GEN-APND,SP15,217.69328,0.0,0.0,0.0,0.0
343,2024-01-15 06:00:00,TH_SP15_GEN-APND,RegUp,6.19613,0.0,0.0,0.944271909999158,5.850831509703083
343,2024-01-15 06:00:00,TH_SP15_GEN-APND,Spin,6.19613,0.0,0.0,0.944271909999158,5.850831509703083
343,2024-01-15 06:00:00,TH_SP15_GEN-APND,RegDown,10.0,0.0,0.0,10.0,100.0
343,2024-01-15 06:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
344,2024-01-15 07:00:00,TH_SP15_GEN-APND,SP15,215.6753,0.0,0.944271909999158,0.0,197.99049601064647
344,2024-01-15 07:00:00,TH_SP15_GEN-APND,RegUp,7.02481,0.0,0.0,0.0,0.0
344,2024-01-15 07:00:00,TH_SP15_GEN-APND,Spin,1.49263,0.0,0.0,0.0,0.0
344,2024-01-15 07:00:00,TH_SP15_GEN-APND,RegDown,13.64509,0.0,0.0,10.0,136.4509
344,2024-01-15 07:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.0,0.0
345,2024-01-15 08:00:00,TH_SP15_GEN-APND,SP15,152.08,0.0,0.0,0.0,0.0
345,2024-01-15 08:00:00,TH_SP15_GEN-APND,RegUp,5.0,0.0,0.0,0.0,0.0
345,2024-01-15 08:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.0,0.0
345,2024-01-15 08:00:00,TH_SP15_GEN-APND,RegDown,14.07827,0.0,0.0,10.0,140.7827
345,2024-01-15 08:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.0,0.0
346,2024-01-15 09:00:00,TH_SP15_GEN-APND,SP15,112.76614,0.0,0.0,0.0,0.0
346,2024-01-15 09:00:00,TH_SP15_GEN-APND,RegUp,6.41,0.0,0.0,0.0,0.0
346,2024-01-15 09:00:00,TH_SP15_GEN-APND,Spin,0.55,0.0,0.0,0.0,0.0
346,2024-01-15 09:00:00,TH_SP15_GEN-APND,RegDown,13.63606,0.0,0.0,10.0,136.3606
346,2024-01-15 09:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
347,2024-01-15 10:00:00,TH_SP15_GEN-APND,SP15,103.61262,0.0,0.0,0.0,0.0
347,2024-01-15 10:00:00,TH_SP15_GEN-APND,RegUp,4.97,0.0,0.0,0.0,0.0
347,2024-01-15 10:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.0,0.0
347,2024-01-15 10:00:00,TH_SP15_GEN-APND,RegDown,11.61861,0.0,0.0,10.0,116.18610000000001
347,2024-01-15 10:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
348,2024-01-15 11:00:00,TH_SP15_GEN-APND,SP15,94.77395,1.18033988749895,0.0,0.0,-118.94751280582481
348,2024-01-15 11:00:00,TH_SP15_GEN-APND,RegUp,2.28697,0.0,0.0,0.944271909999158,2.1595215300107746
348,2024-01-15 11:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
348,2024-01-15 11:00:00,TH_SP15_GEN-APND,RegDown,13.966,0.0,0.0,8.81966011250105,123.17537313118964
348,2024-01-15 11:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
349,2024-01-15 12:00:00,TH_SP15_GEN-APND,SP15,99.14088,0.0,0.0,0.0,0.0
349,2024-01-15 12:00:00,TH_SP15_GEN-APND,RegUp,2.98,0.0,0.0,0.944271909999158,2.8139302917974907
349,2024-01-15 12:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
349,2024-01-15 12:00:00,TH_SP15_GEN-APND,RegDown,15.0,0.0,0.0,10.0,150.0
349,2024-01-15 12:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
350,2024-01-15 13:00:00,TH_SP15_GEN-APND,SP15,97.5494,0.0,0.0,0.0,0.0
350,2024-01-15 13:00:00,TH_SP15_GEN-APND,RegUp,1.58362,0.0,0.0,0.944271909999158,1.4953678821128666
350,2024-01-15 13:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
350,2024-01-15 13:00:00,TH_SP15_GEN-APND,RegDown,16.33,0.0,0.0,10.0,163.29999999999998
350,2024-01-15 13:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
351,2024-01-15 14:00:00,TH_SP15_GEN-APND,SP15,104.97563,10.0,0.0,0.0,-1109.7563
351,2024-01-15 14:00:00,TH_SP15_GEN-APND,RegUp,2.9800000000000004,0.0,0.0,8.94427190999916,26.653930291797497
351,2024-01-15 14:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,1.05572809000084,0.36950483150029395
351,2024-01-15 14:00:00,TH_SP15_GEN-APND,RegDown,15.0,0.0,0.0,0.0,0.0
351,2024-01-15 14:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
352,2024-01-15 15:00:00,TH_SP15_GEN-APND,SP15,145.45917,0.0,0.0,0.0,0.0
352,2024-01-15 15:00:00,TH_SP15_GEN-APND,RegUp,3.70246,0.0,0.0,8.94427190999916,33.11580897589548
352,2024-01-15 15:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,1.05572809000084,0.36950483150029395
352,2024-01-15 15:00:00,TH_SP15_GEN-APND,RegDown,16.330000000000002,0.0,0.0,0.0,0.0
352,2024-01-15 15:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
353,2024-01-15 16:00:00,TH_SP15_GEN-APND,SP15,228.27316,0.0,5.61093857666582,0.0,1247.161048001414
353,2024-01-15 16:00:00,TH_SP15_GEN-APND,RegUp,4.35,0.0,0.0,3.33333333333333,14.499999999999984
353,2024-01-15 16:00:00,TH_SP15_GEN-APND,Spin,2.92197,0.0,0.0,1.05572809000084,3.084805807139754
353,2024-01-15 16:00:00,TH_SP15_GEN-APND,RegDown,7.99,0.0,0.0,7.01367322083228,56.039249034449924
353,2024-01-15 16:00:00,TH_SP15_GEN-APND,NonSpin,2.92197,0.0,0.0,0.0,0.0
354,2024-01-15 17:00:00,TH_SP15_GEN-APND,SP15,253.47485,0.0,0.0,0.0,0.0
354,2024-01-15 17:00:00,TH_SP15_GEN-APND,RegUp,26.41614,0.0,0.0,3.33333333333333,88.05379999999991
354,2024-01-15 17:00:00,TH_SP15_GEN-APND,Spin,26.41614,0.0,0.0,3.33333333333333,88.05379999999991
354,2024-01-15 17:00:00,TH_SP15_GEN-APND,RegDown,6.11,0.0,0.0,7.01367322083228,42.853543379285234
354,2024-01-15 17:00:00,TH_SP15_GEN-APND,NonSpin,26.41614,0.0,0.0,3.33333333333333,88.05379999999991
355,2024-01-15 18:00:00,TH_SP15_GEN-APND,SP15,250.28377,0.0,-3.97205464519564e-16,0.0,-9.703084833744034e-14
355,2024-01-15 18:00:00,TH_SP15_GEN-APND,RegUp,23.18766,0.0,0.0,3.33333333333333,77.29219999999992
355,2024-01-15 18:00:00,TH_SP15_GEN-APND,Spin,23.18766,0.0,0.0,3.33333333333333,77.29219999999992
355,2024-01-15 18:00:00,TH_SP15_GEN-APND,RegDown,6.11,0.0,0.0,7.01367322083228,42.853543379285234
355,2024-01-15 18:00:00,TH_SP15_GEN-APND,NonSpin,23.18766,0.0,0.0,3.33333333333333,77.29219999999992
356,2024-01-15 19:00:00,TH_SP15_GEN-APND,SP15,246.66489,0.0,7.94410929039127e-16,0.0,1.9118681885199933e-13
356,2024-01-15 19:00:00,TH_SP15_GEN-APND,RegUp,20.0,0.0,0.0,3.33333333333333,66.6666666666666
356,2024-01-15 19:00:00,TH_SP15_GEN-APND,Spin,20.0,0.0,0.0,3.33333333333333,66.6666666666666
356,2024-01-15 19:00:00,TH_SP15_GEN-APND,RegDown,7.0,0.0,0.0,7.01367322083228,49.09571254582596
356,2024-01-15 19:00:00,TH_SP15_GEN-APND,NonSpin,20.0,0.0,0.0,3.33333333333333,66.6666666666666
357,2024-01-15 20:00:00,TH_SP15_GEN-APND,SP15,243.14279,0.0,0.0,0.0,0.0
357,2024-01-15 20:00:00,TH_SP15_GEN-APND,RegUp,16.57038,0.0,0.0,3.33333333333334,55.234600000000114
357,2024-01-15 20:00:00,TH_SP15_GEN-APND,Spin,16.57038,0.0,0.0,3.33333333333333,55.23459999999994
357,2024-01-15 20:00:00,TH_SP15_GEN-APND,RegDown,2.0,0.0,0.0,7.01367322083228,14.02734644166456
357,2024-01-15 20:00:00,TH_SP15_GEN-APND,NonSpin,16.57038,0.0,0.0,3.33333333333333,55.23459999999994
358,2024-01-15 21:00:00,TH_SP15_GEN-APND,SP15,241.70116,0.0,-1.58882185807825e-15,0.0,-3.7448715498239885e-13
358,2024-01-15 21:00:00,TH_SP15_GEN-APND,RegUp,15.56443,0.0,0.0,3.33333333333333,51.88143333333328
358,2024-01-15 21:00:00,TH_SP15_GEN-APND,Spin,15.56443,0.0,0.0,3.33333333333333,51.88143333333328
358,2024-01-15 21:00:00,TH_SP15_GEN-APND,RegDown,4.66,0.0,0.0,7.01367322083228,32.683717209078424
358,2024-01-15 21:00:00,TH_SP15_GEN-APND,NonSpin,15.56443,0.0,0.0,3.33333333333333,51.88143333333328
359,2024-01-15 22:00:00,TH_SP15_GEN-APND,SP15,223.32516,0.0,2.38906142333418,0.0,519.2031560759285
359,2024-01-15 22:00:00,TH_SP15_GEN-APND,RegUp,3.0,0.0,0.0,0.944271909999158,2.832815729997474
359,2024-01-15 22:00:00,TH_SP15_GEN-APND,Spin,3.0,0.0,0.0,0.944271909999158,2.832815729997474
359,2024-01-15 22:00:00,TH_SP15_GEN-APND,RegDown,2.18,0.0,0.0,10.0,21.8
359,2024-01-15 22:00:00,TH_SP15_GEN-APND,NonSpin,3.0,0.0,0.0,0.944271909999158,2.832815729997474
360,2024-01-15 23:00:00,TH_SP15_GEN-APND,SP15,211.92215,0.0,0.0,0.0,0.0
360,2024-01-15 23:00:00,TH_SP15_GEN-APND,RegUp,6.50855,0.0,0.0,0.944271909999158,6.145840939825019
360,2024-01-15 23:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
360,2024-01-15 23:00:00,TH_SP15_GEN-APND,RegDown,8.58596,0.0,0.0,10.0,85.8596
360,2024-01-15 23:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
361,2024-01-16 00:00:00,TH_SP15_GEN-APND,SP15,202.45625,0.0,0.0,0.0,0.0
361,2024-01-16 00:00:00,TH_SP15_GEN-APND,RegUp,1.5,0.0,0.0,0.944271909999158,1.416407864998737
361,2024-01-16 00:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
361,2024-01-16 00:00:00,TH_SP15_GEN-APND,RegDown,8.181989999999999,0.0,0.0,10.0,81.81989999999999
361,2024-01-16 00:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
362,2024-01-16 01:00:00,TH_SP15_GEN-APND,SP15,198.96938,0.0,0.0,0.0,0.0
362,2024-01-16 01:00:00,TH_SP15_GEN-APND,RegUp,0.74,0.0,0.0,0.944271909999158,0.6987612133993769
362,2024-01-16 01:00:00,TH_SP15_GEN-APND,Spin,0.6,0.0,0.0,0.944271909999158,0.5665631459994948
362,2024-01-16 01:00:00,TH_SP15_GEN-APND,RegDown,8.39141,0.0,0.0,10.0,83.9141
362,2024-01-16 01:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
363,2024-01-16 02:00:00,TH_SP15_GEN-APND,SP15,201.09566,0.0,0.0,0.0,0.0
363,2024-01-16 02:00:00,TH_SP15_GEN-APND,RegUp,0.56361,0.0,0.0,0.944271909999158,0.5322010911946254
